num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
2167	4745.010068	106.836607	2.214506	-1.272800	295.288344
2169	4747.097354	105.056465	2.297886	-1.278847	282.448984
2171	4749.182024	101.289945	2.422339	-1.280301	210.330448
2173	4751.267442	100.399877	2.518257	-1.278799	218.895805
2175	4753.348749	97.024491	2.550827	-1.272853	220.012049
2177	4755.432488	94.932733	2.599881	-1.271700	176.124215
2179	4757.515938	92.286627	2.644715	-1.271671	197.944553
2181	4759.601756	89.403597	2.737032	-1.272100	171.458860
2183	4761.687379	87.528583	2.760995	-1.273511	167.444307
2185	4763.772603	85.197773	2.841099	-1.274121	150.584675
2187	4765.856793	83.078098	2.893988	-1.273568	136.998926
2189	4767.941685	80.197079	2.932531	-1.271464	141.547310
2191	4770.025121	78.172791	2.975311	-1.271429	135.063250
2193	4772.108964	75.928339	2.981198	-1.270294	126.879169
2195	4774.191639	73.691062	3.013426	-1.270134	124.508116
2197	4776.274095	71.531732	3.018992	-1.269796	113.614728
2199	4778.356153	69.430842	3.046879	-1.271252	112.468196
2201	4780.440100	67.011970	3.093903	-1.271799	100.411301
2203	4782.525496	65.183014	3.105544	-1.271275	95.032287
2205	4784.612257	62.914052	3.124834	-1.267276	89.890739
2207	4786.697738	61.038779	3.098069	-1.264411	83.780814
2209	4788.780102	59.210144	3.084976	-1.264169	74.881627
2211	4790.860172	57.351385	3.090179	-1.266674	72.488903
2213	4792.941844	55.220686	3.127912	-1.269425	68.175642
2215	4795.026782	53.317698	3.149757	-1.268183	62.646925
2217	4797.113594	51.624055	3.162561	-1.264983	63.785726
2219	4799.199998	49.986728	3.150653	-1.261933	56.499043
2221	4801.284180	48.163104	3.144740	-1.260757	51.569739
2223	4803.366147	46.743822	3.129645	-1.261307	48.464440
2225	4805.447410	45.061521	3.115875	-1.261810	46.370606
2227	4807.528221	43.496298	3.098204	-1.262528	45.714865
2229	4809.610862	42.021908	3.064383	-1.262305	42.613480
2231	4811.693439	40.586840	3.023845	-1.261916	37.625407
2233	4813.776645	39.011913	2.977054	-1.261157	37.592332
2235	4815.861480	37.687621	2.939642	-1.261629	32.659729
2237	4817.946406	36.336477	2.873110	-1.262573	30.679334
2239	4820.033658	34.976398	2.821226	-1.264134	27.079729
2241	4822.120254	33.799445	2.759472	-1.266307	25.414243
2243	4824.204425	32.611583	2.716766	-1.265636	25.881337
2245	4826.285543	31.471499	2.679696	-1.264979	23.556044
2247	4828.364529	30.401791	2.624402	-1.261941	21.313572
